compound,model_family,strategy,omics_layer_model,fold,omics_layer,raw_importance,importance_fraction
Vincristine,RidgeSelectK,early_fusion,multiomics,2,meth,0.2560050427251036,0.24533590617487758
Vincristine,RidgeSelectK,early_fusion,multiomics,2,mut,0.024376349233431887,0.023360452844051978
Vincristine,RidgeSelectK,early_fusion,multiomics,2,prot,0.04682816818442893,0.04487658115536752
Vincristine,RidgeSelectK,early_fusion,multiomics,3,cnv,0.08693398931543664,0.07715725604671228
Vincristine,RidgeSelectK,early_fusion,multiomics,3,expr,0.6977360596827615,0.6192675642046895
Vincristine,RidgeSelectK,early_fusion,multiomics,3,meth,0.2570124566413386,0.22810843124104824
Vincristine,RidgeSelectK,early_fusion,multiomics,3,mut,0.04047453037512991,0.035922700983995984
Vincristine,RidgeSelectK,early_fusion,multiomics,3,prot,0.044554744181422204,0.03954404752355394
Vincristine,RidgeSelectK,early_fusion,multiomics,4,cnv,0.11947978939031366,0.11051995492428027
Vincristine,RidgeSelectK,early_fusion,multiomics,4,expr,0.6524921472116887,0.6035615150166056
Vincristine,RidgeSelectK,early_fusion,multiomics,4,meth,0.2286513246309131,0.21150467556510602
Vincristine,RidgeSelectK,early_fusion,multiomics,4,mut,0.04551999536218507,0.04210643374292722
Vincristine,RidgeSelectK,early_fusion,multiomics,4,prot,0.03492657800781812,0.03230742075108108
Vincristine,RidgeSelectK,early_fusion,multiomics,5,cnv,0.11682290027571278,0.10715804371880056
Vincristine,RidgeSelectK,early_fusion,multiomics,5,expr,0.6811353007099678,0.6247844057940356
Vincristine,RidgeSelectK,early_fusion,multiomics,5,meth,0.23740118703404142,0.21776078764565446
Vincristine,RidgeSelectK,early_fusion,multiomics,5,mut,0.034096593376820784,0.03127575359892968
Vincristine,RidgeSelectK,early_fusion,multiomics,5,prot,0.02073656245274916,0.019021009242579986
Vincristine,RidgeSelectK,signal_fusion,signal_multiomics,1,expr,0.6654409154376979,0.637504425145474
Vincristine,RidgeSelectK,signal_fusion,signal_multiomics,1,meth,0.3246721493641574,0.31104178769200014
Vincristine,RidgeSelectK,signal_fusion,signal_multiomics,1,prot,0.053708576570828434,0.05145378716252583
Vincristine,RidgeSelectK,signal_fusion,signal_multiomics,2,expr,0.6822808879100151,0.6380807447200355
Vincristine,RidgeSelectK,signal_fusion,signal_multiomics,2,meth,0.318286410613591,0.2976668898651206
Vincristine,RidgeSelectK,signal_fusion,signal_multiomics,2,prot,0.06870315596937963,0.064252365414844
Vincristine,RidgeSelectK,signal_fusion,signal_multiomics,3,expr,0.7225850673022933,0.6241908278975197
Vincristine,RidgeSelectK,signal_fusion,signal_multiomics,3,meth,0.3369599174698076,0.2910761644147965
Vincristine,RidgeSelectK,signal_fusion,signal_multiomics,3,prot,0.09808988425697097,0.0847330076876836
Vincristine,RidgeSelectK,signal_fusion,signal_multiomics,4,expr,0.7106813624286658,0.6356704247505328
Vincristine,RidgeSelectK,signal_fusion,signal_multiomics,4,meth,0.320748915992318,0.2868945359286457
Vincristine,RidgeSelectK,signal_fusion,signal_multiomics,4,prot,0.08657259658703757,0.07743503932082146
Vincristine,RidgeSelectK,signal_fusion,signal_multiomics,5,expr,0.7364414983629449,0.6578874625164554
Vincristine,RidgeSelectK,signal_fusion,signal_multiomics,5,meth,0.3082631436979844,0.2753816261653197
Vincristine,RidgeSelectK,signal_fusion,signal_multiomics,5,prot,0.07469881266674726,0.06673091131822498
Vincristine,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,1,cnv,0.07744424349406133,0.0769523461830343
Vincristine,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,1,expr,0.6383905019250784,0.6343356805837579
Vincristine,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,1,meta,0.0032901108429074294,0.0032692132706207155
Vincristine,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,1,meth,0.23659133904165677,0.23508859799550272
Vincristine,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,1,mut,0.0365941675650662,0.03636173489076538
Vincristine,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,1,prot,0.014081869927576847,0.013992427076319109
Vincristine,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,2,cnv,0.06748788394524649,0.06477963321567651
Vincristine,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,2,expr,0.6448617172598158,0.618983780152504
Vincristine,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,2,meta,0.00541701365610788,0.005199631952480202
Vincristine,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,2,meth,0.2552022168567634,0.24496109579048517
Vincristine,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,2,mut,0.024265929640680056,0.02329215156658333
Vincristine,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,2,prot,0.0445723714566209,0.0427837073222706
Vincristine,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,3,cnv,0.0869709338909203,0.07700042451664357
Vincristine,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,3,expr,0.6990230093128859,0.6188857133752499
Vincristine,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,3,meta,0.006690524950307851,0.005923510745084502
Vincristine,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,3,meth,0.2566661048214426,0.22724142591215413
Vincristine,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,3,mut,0.04090416218453169,0.03621483306890647
Vincristine,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,3,prot,0.0392316856858333,0.03473409238196152
Vincristine,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,4,cnv,0.11946827289518136,0.11061001912650066
Vincristine,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,4,expr,0.6536489736668796,0.6051826457953862
Vincristine,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,4,meta,0.0008561041852376372,0.0007926263434518244
Vincristine,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,4,meth,0.23019825359756846,0.21312966711801432
Vincristine,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,4,mut,0.04360174048805416,0.040368787732989075
Vincristine,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,4,prot,0.032312110703885545,0.02991625388365803
Vincristine,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,5,cnv,0.11649818492854053,0.10697896062781471
Vincristine,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,5,expr,0.6782397059685089,0.6228198220043696
Vincristine,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,5,meta,0.006848744765986968,0.006289124565501939
Vincristine,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,5,meth,0.23267194307453293,0.2136600038243998
Vincristine,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,5,mut,0.03409100969761525,0.03130538717354865
Vincristine,RidgeSelectK,early_fusion_lineage,multiomics_plus_lineage,5,prot,0.02063262119614371,0.018946701804365404
Vincristine,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,1,expr,0.6648032842429756,0.6372687305123764
Vincristine,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,1,meta,0.0029462620367896137,0.0028242349465522577
Vincristine,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,1,meth,0.32204501232363525,0.308706682165423
Vincristine,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,1,prot,0.05341257272479279,0.05120035237564838
Vincristine,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,2,expr,0.6812248770977645,0.6373367410831128
Vincristine,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,2,meta,0.005563449404788278,0.005205022353168818
Vincristine,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,2,meth,0.3137272185273651,0.2935152396329841
Vincristine,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,2,prot,0.06834622487223244,0.06394299693073431
Vincristine,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,3,expr,0.7211019633356113,0.6241512963871267
Vincristine,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,3,meta,0.006491396820174199,0.005618641948960162
Vincristine,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,3,meth,0.33514189763837254,0.2900827629383071
Vincristine,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,3,prot,0.09259673864593505,0.08014729872560614
Vincristine,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,4,expr,0.708969739117506,0.6341029933758532
Vincristine,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,4,meta,0.003691014362130274,0.0033012456336054645
Vincristine,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,4,meth,0.3197529424654531,0.2859872386238414
Vincristine,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,4,prot,0.08565347377930418,0.07660852236670002
Vincristine,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,5,expr,0.7316636794130207,0.6551372165906648
Vincristine,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,5,meta,0.00838338602080924,0.007506547526978847
Vincristine,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,5,meth,0.30662473421585584,0.2745541162753709
Vincristine,RidgeSelectK,signal_fusion_lineage,signal_multiomics_plus_lineage,5,prot,0.07013802413135306,0.06280211960698537
Vincristine,RidgeSelectK,metadata_augmented,expr_plus_lineage,1,expr,0.994985608233324,0.9765205409330617
Vincristine,RidgeSelectK,metadata_augmented,expr_plus_lineage,1,meta,0.023923433129614386,0.02347945906693823
Vincristine,RidgeSelectK,metadata_augmented,expr_plus_lineage,2,expr,1.0506804109857455,0.9813593831274899
Vincristine,RidgeSelectK,metadata_augmented,expr_plus_lineage,2,meta,0.019957348279709995,0.018640616872510042
Vincristine,RidgeSelectK,metadata_augmented,expr_plus_lineage,3,expr,1.112437516960583,0.9784271272977663
Vincristine,RidgeSelectK,metadata_augmented,expr_plus_lineage,3,meta,0.024527603817423787,0.021572872702233774
Vincristine,RidgeSelectK,metadata_augmented,expr_plus_lineage,4,expr,1.0771501256259135,0.9869333068137329
Vincristine,RidgeSelectK,metadata_augmented,expr_plus_lineage,4,meta,0.014261136096969641,0.01306669318626716
Vincristine,RidgeSelectK,metadata_augmented,expr_plus_lineage,5,expr,1.075590964918797,0.9812231165027716
Vincristine,RidgeSelectK,metadata_augmented,expr_plus_lineage,5,meta,0.0205827256811216,0.018776883497228437
Vincristine,XGBoost,single_omics,expr,1,expr,1.000000061292667,1.0
Vincristine,XGBoost,single_omics,expr,2,expr,1.0000000160653144,1.0
Vincristine,XGBoost,single_omics,expr,3,expr,1.0000000424333848,1.0
Vincristine,XGBoost,single_omics,expr,4,expr,1.0000000294530764,1.0
Vincristine,XGBoost,single_omics,expr,5,expr,0.9999999708961695,1.0
Vincristine,XGBoost,single_omics,mut,1,mut,0.9999999583233148,1.0
Vincristine,XGBoost,single_omics,mut,2,mut,0.9999999748542905,1.0
Vincristine,XGBoost,single_omics,mut,3,mut,1.000000016647391,1.0
Vincristine,XGBoost,single_omics,mut,4,mut,0.9999999779975042,1.0
Vincristine,XGBoost,single_omics,mut,5,mut,1.000000019557774,1.0
Vincristine,XGBoost,single_omics,cnv,1,cnv,0.9999999116407707,1.0
Vincristine,XGBoost,single_omics,cnv,2,cnv,1.0000000699656084,1.0
Vincristine,XGBoost,single_omics,cnv,3,cnv,0.9999999553547241,1.0
Vincristine,XGBoost,single_omics,cnv,4,cnv,1.0000000280560926,1.0
Vincristine,XGBoost,single_omics,cnv,5,cnv,0.9999999770661816,1.0
Vincristine,XGBoost,single_omics,meth,1,meth,0.9999999956926331,1.0
Vincristine,XGBoost,single_omics,meth,2,meth,1.000000009080395,1.0
Vincristine,XGBoost,single_omics,meth,3,meth,1.0000000643194653,1.0
Vincristine,XGBoost,single_omics,meth,4,meth,1.000000024214387,1.0
Vincristine,XGBoost,single_omics,meth,5,meth,1.0000000123400241,1.0
Vincristine,XGBoost,single_omics,prot,1,prot,1.0000000020954758,1.0
Vincristine,XGBoost,single_omics,prot,2,prot,0.9999999923165888,1.0
Vincristine,XGBoost,single_omics,prot,3,prot,1.0000000164145604,1.0
Vincristine,XGBoost,single_omics,prot,4,prot,1.000000051688403,1.0
Vincristine,XGBoost,single_omics,prot,5,prot,1.0000000373693183,1.0
Vincristine,XGBoost,early_fusion,multiomics,1,cnv,0.1311946896603331,0.1311946877664722
Vincristine,XGBoost,early_fusion,multiomics,1,expr,0.6246344979153946,0.6246344888984835
Vincristine,XGBoost,early_fusion,multiomics,1,meth,0.11817713314667344,0.11817713144072747
Vincristine,XGBoost,early_fusion,multiomics,1,mut,0.006689834874123335,0.006689834777552225
Vincristine,XGBoost,early_fusion,multiomics,1,prot,0.11930385883897543,0.11930385711676461
Vincristine,XGBoost,early_fusion,multiomics,2,cnv,0.10522482683882117,0.10522483006051396
Vincristine,XGBoost,early_fusion,multiomics,2,expr,0.6304349795682356,0.6304349988704087
Vincristine,XGBoost,early_fusion,multiomics,2,meth,0.13851350254844874,0.1385135067893486
Vincristine,XGBoost,early_fusion,multiomics,2,mut,0.009107429534196854,0.009107429813041124
Vincristine,XGBoost,early_fusion,multiomics,2,prot,0.11671923089306802,0.11671923446668762
Vincristine,XGBoost,early_fusion,multiomics,3,cnv,0.18407306482549757,0.18407307755427996
Vincristine,XGBoost,early_fusion,multiomics,3,expr,0.5706934604677372,0.5706934999315928
Vincristine,XGBoost,early_fusion,multiomics,3,meth,0.12150062544969842,0.12150063385155244
Vincristine,XGBoost,early_fusion,multiomics,3,mut,0.005944609176367521,0.005944609587441443
Vincristine,XGBoost,early_fusion,multiomics,3,prot,0.11778817092999816,0.11778817907513334
Vincristine,XGBoost,early_fusion,multiomics,4,cnv,0.15064464032184333,0.1506446255203262
Vincristine,XGBoost,early_fusion,multiomics,4,expr,0.5693082326324657,0.5693081766953574
Vincristine,XGBoost,early_fusion,multiomics,4,meth,0.1382838620338589,0.13828384844684413
Vincristine,XGBoost,early_fusion,multiomics,4,mut,0.013413101434707642,0.013413100116809773
Vincristine,XGBoost,early_fusion,multiomics,4,prot,0.1283502618316561,0.1283502492206625
Vincristine,XGBoost,early_fusion,multiomics,5,cnv,0.20240254851523787,0.2024025374878678
Vincristine,XGBoost,early_fusion,multiomics,5,expr,0.6406448921188712,0.6406448572150206
Vincristine,XGBoost,early_fusion,multiomics,5,meth,0.05774689506506547,0.057746891918877906
Vincristine,XGBoost,early_fusion,multiomics,5,mut,0.0014098348328843713,0.0014098347560732316
Vincristine,XGBoost,early_fusion,multiomics,5,prot,0.09779588395031169,0.09779587862216038
Vincristine,XGBoost,signal_fusion,signal_multiomics,1,expr,0.6952860502060503,0.6952860276232472
Vincristine,XGBoost,signal_fusion,signal_multiomics,1,meth,0.1360732881585136,0.1360732837388704
Vincristine,XGBoost,signal_fusion,signal_multiomics,1,prot,0.1686406941153109,0.16864068863788245
Vincristine,XGBoost,signal_fusion,signal_multiomics,2,expr,0.671984289016109,0.6719842451686076
Vincristine,XGBoost,signal_fusion,signal_multiomics,2,meth,0.16651886387262493,0.1665188530071386
Vincristine,XGBoost,signal_fusion,signal_multiomics,2,prot,0.161496912362054,0.1614969018242539
Vincristine,XGBoost,signal_fusion,signal_multiomics,3,expr,0.7090432741679251,0.7090432447411682
Vincristine,XGBoost,signal_fusion,signal_multiomics,3,meth,0.12845475401263684,0.12845474868149986
Vincristine,XGBoost,signal_fusion,signal_multiomics,3,prot,0.16250201332150027,0.16250200657733188
Vincristine,XGBoost,signal_fusion,signal_multiomics,4,expr,0.6444620147813112,0.6444620389394434
Vincristine,XGBoost,signal_fusion,signal_multiomics,4,meth,0.1922617923701182,0.1922617995771928
Vincristine,XGBoost,signal_fusion,signal_multiomics,4,prot,0.16327615536283702,0.1632761614833637
Vincristine,XGBoost,signal_fusion,signal_multiomics,5,expr,0.7219579538796097,0.7219580027109012
Vincristine,XGBoost,signal_fusion,signal_multiomics,5,meth,0.11929866741411388,0.11929867548315441
Vincristine,XGBoost,signal_fusion,signal_multiomics,5,prot,0.15874331106897444,0.15874332180594444
Vincristine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,1,cnv,0.1173682677326724,0.11736826180956077
Vincristine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,1,expr,0.6577482798602432,0.6577482466662925
Vincristine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,1,meta,0.0,0.0
Vincristine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,1,meth,0.11027794406982139,0.11027793850453031
Vincristine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,1,mut,0.006277931970544159,0.006277931653721797
Vincristine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,1,prot,0.10832762683276087,0.10832762136589458
Vincristine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,2,cnv,0.09063658316154033,0.0906365834253275
Vincristine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,2,expr,0.6198388119228184,0.6198388137267868
Vincristine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,2,meta,0.0,0.0
Vincristine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,2,meth,0.13870561751537025,0.13870561791905672
Vincristine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,2,mut,0.013599978294223547,0.013599978333804693
Vincristine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,2,prot,0.1372190061956644,0.13721900659502428
Vincristine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,3,cnv,0.14582507859449834,0.14582506441082324
Vincristine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,3,expr,0.6063255047192797,0.6063254457450343
Vincristine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,3,meta,0.0,0.0
Vincristine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,3,meth,0.10832548962207511,0.10832547908579723
Vincristine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,3,mut,0.008778341813012958,0.008778340959187612
Vincristine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,3,prot,0.13074568251613528,0.13074566979915753
Vincristine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,4,cnv,0.14526531542651355,0.1452653166610245
Vincristine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,4,expr,0.579586461535655,0.5795864664611653
Vincristine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,4,meta,0.0,0.0
Vincristine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,4,meth,0.141886530444026,0.14188653164982293
Vincristine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,4,mut,0.007189445197582245,0.007189445258680441
Vincristine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,4,prot,0.12607223889790475,0.1260722399693068
Vincristine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,5,cnv,0.16449674277100712,0.1644967320183158
Vincristine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,5,expr,0.6532526200753637,0.6532525773740697
Vincristine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,5,meta,0.0,0.0
Vincristine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,5,meth,0.09326796082314104,0.09326795472647569
Vincristine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,5,mut,0.0,0.0
Vincristine,XGBoost,early_fusion_lineage,multiomics_plus_lineage,5,prot,0.08898274169769138,0.08898273588113881
Vincristine,XGBoost,signal_fusion_lineage,signal_multiomics_plus_lineage,1,expr,0.7588814502814785,0.7588814591160213
