Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes,moa_class,library
gs_ind_0,Programmed Cell Death R-HSA-5357801,1/40,0.35163597458331397,0.39973712204989936,3.5213473503540014,3.6803671767670703,TP53,Proteasome/protein,Reactome
gs_ind_0,Protein Folding R-HSA-391251,1/17,0.16755624278941936,0.24926576859413618,8.500770416024654,15.186084052039565,TP53,Proteasome/protein,Reactome
gs_ind_0,Pyroptosis R-HSA-5620971,1/10,0.10213937416056053,0.20685369052684946,14.801962533452274,33.76944873592447,TP53,Proteasome/protein,Reactome
gs_ind_0,RAC1 GTPase Cycle R-HSA-9013149,1/47,0.3993714846825555,0.44354160280412847,2.983597594313833,2.7385346023193695,CAV1,Proteasome/protein,Reactome
gs_ind_0,RAC2 GTPase Cycle R-HSA-9013404,1/20,0.19415929118843672,0.2752493480965485,7.185136897001303,11.776988090353987,CAV1,Proteasome/protein,Reactome
gs_ind_0,RAC3 GTPase Cycle R-HSA-9013423,1/22,0.21143606087960992,0.2911776609827771,6.512022073314939,10.118592442281463,CAV1,Proteasome/protein,Reactome
gs_ind_0,RAF-independent MAPK1/3 Activation R-HSA-112409,1/5,0.05239909039586638,0.17539139979727497,31.305084745762713,92.31450149469747,DUSP6,Proteasome/protein,Reactome
gs_ind_0,RAF/MAP Kinase Cascade R-HSA-5673001,1/62,0.49049444711454726,0.5277194721187762,2.2434890450599423,1.5981299498010455,DUSP6,Proteasome/protein,Reactome
gs_ind_0,RHO GTPase Cycle R-HSA-9012999,1/99,0.6617839458856711,0.6845061414525612,1.3816570592790158,0.5703703368416726,CAV1,Proteasome/protein,Reactome
gs_ind_0,RHOA GTPase Cycle R-HSA-8980692,1/35,0.3153151397566369,0.37068755454316826,4.039056742815033,4.661809403122005,CAV1,Proteasome/protein,Reactome
gs_ind_0,RHOB GTPase Cycle R-HSA-9013026,1/17,0.16755624278941936,0.24926576859413618,8.500770416024654,15.186084052039565,CAV1,Proteasome/protein,Reactome
gs_ind_0,RHOC GTPase Cycle R-HSA-9013106,1/17,0.16755624278941936,0.24926576859413618,8.500770416024654,15.186084052039565,CAV1,Proteasome/protein,Reactome
gs_ind_0,RHOD GTPase Cycle R-HSA-9013405,1/8,0.08255382446596186,0.19505364408134127,18.76271186440678,46.79992190048931,CAV1,Proteasome/protein,Reactome
gs_ind_0,RHOF GTPase Cycle R-HSA-9035034,1/7,0.07260681135934059,0.19505364408134127,21.65710560625815,56.800015965409045,CAV1,Proteasome/protein,Reactome
gs_ind_0,RHOG GTPase Cycle R-HSA-9013408,1/17,0.16755624278941936,0.24926576859413618,8.500770416024654,15.186084052039565,CAV1,Proteasome/protein,Reactome
gs_ind_0,RHOH GTPase Cycle R-HSA-9013407,1/9,0.09239766755109105,0.20618368407234205,16.549351944167498,39.414822702220405,CAV1,Proteasome/protein,Reactome
gs_ind_0,RHOJ GTPase Cycle R-HSA-9013409,1/15,0.14935134021893906,0.23836869531631996,9.68030391583869,18.406650285310484,CAV1,Proteasome/protein,Reactome
gs_ind_0,RHOQ GTPase Cycle R-HSA-9013406,1/14,0.1401051591343623,0.23126947500946107,10.401129943502825,20.44198556529661,CAV1,Proteasome/protein,Reactome
gs_ind_0,RNA Polymerase II Transcription R-HSA-73857,2/197,0.6341655977939028,0.6587668494324593,1.157401175573204,0.5271327675189523,TP53;CAV1,Proteasome/protein,Reactome
gs_ind_0,RND1 GTPase Cycle R-HSA-9696273,1/13,0.13076186133430107,0.22509720415404683,11.23728813559322,22.860885722554244,CAV1,Proteasome/protein,Reactome
gs_ind_0,RND2 GTPase Cycle R-HSA-9696270,1/13,0.13076186133430107,0.22509720415404683,11.23728813559322,22.860885722554244,CAV1,Proteasome/protein,Reactome
gs_ind_0,RND3 GTPase Cycle R-HSA-9696264,1/11,0.11177996785246573,0.21046072072222063,13.387409200968523,29.334797783349753,CAV1,Proteasome/protein,Reactome
gs_ind_0,RUNX3 Regulates CDKN1A Transcription R-HSA-8941855,1/3,0.03176603295304525,0.17162398311813465,56.389830508474574,194.50869641579146,TP53,Proteasome/protein,Reactome
gs_ind_0,Recruitment And ATM-mediated Phosphorylation Of Repair And Signal Proteins At DNA Double Strand Breaks R-HSA-5693565,1/4,0.042136264660081545,0.17162398311813465,40.26392251815981,127.50966273621823,TP53,Proteasome/protein,Reactome
gs_ind_0,Regulated Necrosis R-HSA-5218859,1/15,0.14935134021893906,0.23836869531631996,9.68030391583869,18.406650285310484,TP53,Proteasome/protein,Reactome
gs_ind_0,Regulation Of Actin Dynamics For Phagocytic Cup Formation R-HSA-2029482,1/16,0.15850137958553345,0.24330466547843033,9.052487698195735,16.674609754451126,MYO1E,Proteasome/protein,Reactome
gs_ind_0,Regulation Of NF-kappa B Signaling R-HSA-9758274,1/3,0.03176603295304525,0.17162398311813465,56.389830508474574,194.50869641579146,TP53,Proteasome/protein,Reactome
gs_ind_0,Regulation Of Ornithine Decarboxylase (ODC) R-HSA-350562,1/11,0.11177996785246573,0.21046072072222063,13.387409200968523,29.334797783349753,NQO1,Proteasome/protein,Reactome
gs_ind_0,Regulation Of PTEN Gene Transcription R-HSA-8943724,1/14,0.1401051591343623,0.23126947500946107,10.401129943502825,20.44198556529661,TP53,Proteasome/protein,Reactome
gs_ind_0,Regulation Of TP53 Activity R-HSA-5633007,1/24,0.2283545167690002,0.2974780461693462,5.953479985575189,8.792432396582589,TP53,Proteasome/protein,Reactome
gs_ind_0,Regulation Of TP53 Activity Thru Acetylation R-HSA-6804758,1/11,0.11177996785246573,0.21046072072222063,13.387409200968523,29.334797783349753,TP53,Proteasome/protein,Reactome
gs_ind_0,Regulation Of TP53 Activity Thru Association With Co-factors R-HSA-6804759,1/4,0.042136264660081545,0.17162398311813465,40.26392251815981,127.50966273621823,TP53,Proteasome/protein,Reactome
gs_ind_0,Regulation Of TP53 Activity Thru Methylation R-HSA-6804760,1/5,0.05239909039586638,0.17539139979727497,31.305084745762713,92.31450149469747,TP53,Proteasome/protein,Reactome
gs_ind_0,Regulation Of TP53 Activity Thru Phosphorylation R-HSA-6804756,1/10,0.10213937416056053,0.20685369052684946,14.801962533452274,33.76944873592447,TP53,Proteasome/protein,Reactome
gs_ind_0,Regulation Of TP53 Degradation R-HSA-6804757,1/8,0.08255382446596186,0.19505364408134127,18.76271186440678,46.79992190048931,TP53,Proteasome/protein,Reactome
gs_ind_0,Regulation Of TP53 Expression And Degradation R-HSA-6806003,1/8,0.08255382446596186,0.19505364408134127,18.76271186440678,46.79992190048931,TP53,Proteasome/protein,Reactome
gs_ind_0,Regulation Of mRNA Stability By Proteins That Bind AU-rich Elements R-HSA-450531,1/16,0.15850137958553345,0.24330466547843033,9.052487698195735,16.674609754451126,GPRC5A,Proteasome/protein,Reactome
gs_ind_0,Response Of Mtb To Phagocytosis R-HSA-9637690,1/3,0.03176603295304525,0.17162398311813465,56.389830508474574,194.50869641579146,CORO1A,Proteasome/protein,Reactome
gs_ind_0,Retinoid Metabolism And Transport R-HSA-975634,2/16,0.012100749720022801,0.17162398311813465,16.699939503932246,73.72168033588241,SDC4;AKR1B10,Proteasome/protein,Reactome
gs_ind_0,Retrograde Transport At Trans-Golgi-Network R-HSA-6811440,1/3,0.03176603295304525,0.17162398311813465,56.389830508474574,194.50869641579146,AKR1B10,Proteasome/protein,Reactome
gs_ind_0,Role Of GTSE1 In G2/M Progression After G2 Checkpoint R-HSA-8852276,1/11,0.11177996785246573,0.21046072072222063,13.387409200968523,29.334797783349753,TP53,Proteasome/protein,Reactome
gs_ind_0,SARS-CoV Infections R-HSA-9679506,2/55,0.11599068060325964,0.21657949194017698,4.462206919167077,9.61268886658856,SDC4;CAV1,Proteasome/protein,Reactome
gs_ind_0,SARS-CoV-1 Infection R-HSA-9678108,1/6,0.06255558460384208,0.18385238889665784,25.604006163328197,70.9666178357158,CAV1,Proteasome/protein,Reactome
gs_ind_0,SARS-CoV-2 Infection R-HSA-9694516,2/42,0.07317485722821002,0.19505364408134127,5.92267706302794,15.487228374447001,SDC4;CAV1,Proteasome/protein,Reactome
gs_ind_0,SARS-CoV-2 Targets Host Intracellular Signaling And Regulatory Pathways R-HSA-9755779,1/3,0.03176603295304525,0.17162398311813465,56.389830508474574,194.50869641579146,CAV1,Proteasome/protein,Reactome
gs_ind_0,SARS-CoV-2-host Interactions R-HSA-9705683,1/26,0.2449218390426204,0.3106640168909027,5.482552342971087,7.71294314451062,CAV1,Proteasome/protein,Reactome
gs_ind_0,SUMO E3 Ligases SUMOylate Target Proteins R-HSA-3108232,1/29,0.26912981253334584,0.33091982051294055,4.900089206066013,6.431668150854267,TP53,Proteasome/protein,Reactome
gs_ind_0,SUMOylation Of Transcription Factors R-HSA-3232118,1/5,0.05239909039586638,0.17539139979727497,31.305084745762713,92.31450149469747,TP53,Proteasome/protein,Reactome
gs_ind_0,SUMOylation R-HSA-2990846,1/30,0.27703111185730994,0.3354999897367422,4.732260844584889,6.074450512591681,TP53,Proteasome/protein,Reactome
gs_ind_0,Selenoamino Acid Metabolism R-HSA-2408522,1/12,0.12132046229014064,0.21657949194017698,12.218865143699336,25.773494005998238,PAPSS2,Proteasome/protein,Reactome
gs_ind_0,Sensory Perception R-HSA-9709957,3/58,0.02295549546444349,0.17162398311813465,6.236363636363636,23.537270648211376,SDC4;AKR1B10;MYO1E,Proteasome/protein,Reactome
gs_ind_0,Sensory Processing Of Sound By Inner Hair Cells Of Cochlea R-HSA-9662360,1/23,0.21993962600312228,0.29293204080003576,6.220338983050848,9.420095025440382,MYO1E,Proteasome/protein,Reactome
gs_ind_0,Sensory Processing Of Sound By Outer Hair Cells Of Cochlea R-HSA-9662361,1/19,0.18538425624675015,0.26914220334618544,7.576271186440678,12.768475806896825,MYO1E,Proteasome/protein,Reactome
gs_ind_0,Sensory Processing Of Sound R-HSA-9659379,1/26,0.2449218390426204,0.3106640168909027,5.482552342971087,7.71294314451062,MYO1E,Proteasome/protein,Reactome
gs_ind_0,Signaling By Interleukins R-HSA-449147,3/93,0.0752334451065891,0.19505364408134127,3.775288799598192,9.767273898572855,INPP5D;DUSP6;TP53,Proteasome/protein,Reactome
gs_ind_0,Signaling By MAPK Mutants R-HSA-9652817,1/2,0.021287310365956994,0.17162398311813465,94.01694915254237,361.9317974849348,DUSP6,Proteasome/protein,Reactome
gs_ind_0,Signaling By NOTCH R-HSA-157118,3/45,0.011588732417862202,0.17162398311813465,8.18288770053476,36.477038495248685,IKZF1;TP53;MFNG,Proteasome/protein,Reactome
gs_ind_0,Signaling By NOTCH3 R-HSA-9012852,1/14,0.1401051591343623,0.23126947500946107,10.401129943502825,20.44198556529661,IKZF1,Proteasome/protein,Reactome
gs_ind_0,Signaling By NTRK1 (TRKA) R-HSA-187037,1/28,0.2611450690431787,0.3244121733990003,5.080123266563945,6.820975873837755,DUSP6,Proteasome/protein,Reactome
gs_ind_0,Signaling By NTRKs R-HSA-166520,1/36,0.3227331772457308,0.37756648405932586,3.923848173788494,4.437595158019507,DUSP6,Proteasome/protein,Reactome
gs_ind_0,Signaling By Nuclear Receptors R-HSA-9006931,1/58,0.46759456377816894,0.50761391833576,2.4030950626381724,1.8267215438323128,CAV1,Proteasome/protein,Reactome
gs_ind_0,Signaling By Receptor Tyrosine Kinases R-HSA-9006934,2/134,0.42407922749422283,0.46377278162459606,1.7494207216153592,1.5007142965754683,DUSP6;CAV1,Proteasome/protein,Reactome
gs_ind_0,Signaling By Rho GTPases R-HSA-194315,1/125,0.747259557189352,0.7627495407249337,1.082499489483357,0.31537831111645515,CAV1,Proteasome/protein,Reactome
gs_ind_0,"Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542",1/126,0.7500897973104119,0.7627495407249337,1.0734688365183334,0.30868922114314346,CAV1,Proteasome/protein,Reactome
gs_ind_0,Signaling By VEGF R-HSA-194138,1/25,0.23668162630026987,0.30502819218377025,5.708405396056728,8.226037029195984,CAV1,Proteasome/protein,Reactome
gs_ind_0,Signaling By WNT R-HSA-195721,1/60,0.47916615360065257,0.5178432422320953,2.320609599772112,1.7072907358310943,CAV1,Proteasome/protein,Reactome
gs_ind_0,Stabilization Of P53 R-HSA-69541,1/15,0.14935134021893906,0.23836869531631996,9.68030391583869,18.406650285310484,TP53,Proteasome/protein,Reactome
gs_ind_0,Suppression Of Phagosomal Maturation R-HSA-9637687,1/1,0.010699001426533523,0.17162398311813465,282.1525423728813,1280.2967493643682,CORO1A,Proteasome/protein,Reactome
gs_ind_0,Syndecan Interactions R-HSA-3000170,1/9,0.09239766755109105,0.20618368407234205,16.549351944167498,39.414822702220405,SDC4,Proteasome/protein,Reactome
gs_ind_0,Synthesis Of Bile Acids And Bile Salts R-HSA-192105,1/3,0.03176603295304525,0.17162398311813465,56.389830508474574,194.50869641579146,AKR1C2,Proteasome/protein,Reactome
gs_ind_0,Synthesis Of Bile Acids And Bile Salts Via 24-Hydroxycholesterol R-HSA-193775,1/3,0.03176603295304525,0.17162398311813465,56.389830508474574,194.50869641579146,AKR1C2,Proteasome/protein,Reactome
gs_ind_0,Synthesis Of Bile Acids And Bile Salts Via 27-Hydroxycholesterol R-HSA-193807,1/3,0.03176603295304525,0.17162398311813465,56.389830508474574,194.50869641579146,AKR1C2,Proteasome/protein,Reactome
gs_ind_0,Synthesis Of Bile Acids And Bile Salts Via 7Alpha-Hydroxycholesterol R-HSA-193368,1/3,0.03176603295304525,0.17162398311813465,56.389830508474574,194.50869641579146,AKR1C2,Proteasome/protein,Reactome
gs_ind_0,Synthesis Of IP3 And IP4 In Cytosol R-HSA-1855204,1/8,0.08255382446596186,0.19505364408134127,18.76271186440678,46.79992190048931,INPP5D,Proteasome/protein,Reactome
gs_ind_0,Synthesis Of PIPs At Plasma Membrane R-HSA-1660499,1/12,0.12132046229014064,0.21657949194017698,12.218865143699336,25.773494005998238,INPP5D,Proteasome/protein,Reactome
gs_ind_0,TAK1-dependent IKK And NF-kappa-B Activation R-HSA-445989,1/9,0.09239766755109105,0.20618368407234205,16.549351944167498,39.414822702220405,TP53,Proteasome/protein,Reactome
gs_ind_0,TCF Dependent Signaling In Response To WNT R-HSA-201681,1/39,0.34452412055680565,0.3953824431151912,3.6141316310807836,3.8511867708236736,CAV1,Proteasome/protein,Reactome
gs_ind_0,TCR Signaling R-HSA-202403,1/23,0.21993962600312228,0.29293204080003576,6.220338983050848,9.420095025440382,INPP5D,Proteasome/protein,Reactome
gs_ind_0,TP53 Regulates Metabolic Genes R-HSA-5628897,1/11,0.11177996785246573,0.21046072072222063,13.387409200968523,29.334797783349753,TP53,Proteasome/protein,Reactome
gs_ind_0,TP53 Regulates Transcription Of Additional Cell Cycle Genes With Uncertain Roles In P53 Pathway R-HSA-6804115,1/5,0.05239909039586638,0.17539139979727497,31.305084745762713,92.31450149469747,TP53,Proteasome/protein,Reactome
gs_ind_0,TP53 Regulates Transcription Of Additional Cell Death Genes With Uncertain Roles In P53-Dependent Apoptosis R-HSA-6803205,1/5,0.05239909039586638,0.17539139979727497,31.305084745762713,92.31450149469747,TP53,Proteasome/protein,Reactome
gs_ind_0,TP53 Regulates Transcription Of Caspase Activators And Caspases R-HSA-6803207,1/4,0.042136264660081545,0.17162398311813465,40.26392251815981,127.50966273621823,TP53,Proteasome/protein,Reactome
gs_ind_0,TP53 Regulates Transcription Of Cell Cycle Genes R-HSA-6791312,1/8,0.08255382446596186,0.19505364408134127,18.76271186440678,46.79992190048931,TP53,Proteasome/protein,Reactome
gs_ind_0,TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008,1/11,0.11177996785246573,0.21046072072222063,13.387409200968523,29.334797783349753,TP53,Proteasome/protein,Reactome
gs_ind_0,TP53 Regulates Transcription Of DNA Repair Genes R-HSA-6796648,1/5,0.05239909039586638,0.17539139979727497,31.305084745762713,92.31450149469747,TP53,Proteasome/protein,Reactome
gs_ind_0,TP53 Regulates Transcription Of Death Receptors And Ligands R-HSA-6803211,1/4,0.042136264660081545,0.17162398311813465,40.26392251815981,127.50966273621823,TP53,Proteasome/protein,Reactome
gs_ind_0,TP53 Regulates Transcription Of Genes Involved In Cytochrome C Release R-HSA-6803204,1/5,0.05239909039586638,0.17539139979727497,31.305084745762713,92.31450149469747,TP53,Proteasome/protein,Reactome
gs_ind_0,TP53 Regulates Transcription Of Genes Involved In G1 Cell Cycle Arrest R-HSA-6804116,1/2,0.021287310365956994,0.17162398311813465,94.01694915254237,361.9317974849348,TP53,Proteasome/protein,Reactome
gs_ind_0,TP53 Regulates Transcription Of Genes Involved In G2 Cell Cycle Arrest R-HSA-6804114,1/3,0.03176603295304525,0.17162398311813465,56.389830508474574,194.50869641579146,TP53,Proteasome/protein,Reactome
gs_ind_0,TRAF6 Mediated Induction Of NFkB And MAP Kinases Upon TLR7/8 Or 9 Activation R-HSA-975138,2/14,0.009298989933504706,0.17162398311813465,19.385964912280702,90.68462615603885,DUSP6;TP53,Proteasome/protein,Reactome
gs_ind_0,Toll Like Receptor 3 (TLR3) Cascade R-HSA-168164,2/17,0.013623568323358459,0.17162398311813465,15.616864742501415,67.08933288812538,DUSP6;TP53,Proteasome/protein,Reactome
gs_ind_0,Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016,2/23,0.024357628162335457,0.17162398311813465,11.234190126478989,41.73400756777491,DUSP6;TP53,Proteasome/protein,Reactome
gs_ind_0,Toll Like Receptor 7/8 (TLR7/8) Cascade R-HSA-168181,2/14,0.009298989933504706,0.17162398311813465,19.385964912280702,90.68462615603885,DUSP6;TP53,Proteasome/protein,Reactome
gs_ind_0,Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138,2/14,0.009298989933504706,0.17162398311813465,19.385964912280702,90.68462615603885,DUSP6;TP53,Proteasome/protein,Reactome
gs_ind_0,Toll-like Receptor Cascades R-HSA-168898,2/29,0.03757225131849199,0.17162398311813465,8.763955342902712,28.75882741770024,DUSP6;TP53,Proteasome/protein,Reactome
gs_ind_0,Transcriptional Regulation By RUNX3 R-HSA-8878159,1/30,0.27703111185730994,0.3354999897367422,4.732260844584889,6.074450512591681,TP53,Proteasome/protein,Reactome
gs_ind_0,Transcriptional Regulation By TP53 R-HSA-3700989,1/45,0.3860909897612742,0.4307774469095698,3.1199771472100553,2.969226754487061,TP53,Proteasome/protein,Reactome
gs_ind_0,Transcriptional Regulation By VENTX R-HSA-8853884,1/10,0.10213937416056053,0.20685369052684946,14.801962533452274,33.76944873592447,TP53,Proteasome/protein,Reactome
gs_ind_0,Translation R-HSA-72766,1/20,0.19415929118843672,0.2752493480965485,7.185136897001303,11.776988090353987,EEF1A2,Proteasome/protein,Reactome
gs_ind_0,Translocation Of SLC2A4 (GLUT4) To Plasma Membrane R-HSA-1445148,1/6,0.06255558460384208,0.18385238889665784,25.604006163328197,70.9666178357158,MYO1E,Proteasome/protein,Reactome
gs_ind_0,Transport And Synthesis Of PAPS R-HSA-174362,1/1,0.010699001426533523,0.17162398311813465,282.1525423728813,1280.2967493643682,PAPSS2,Proteasome/protein,Reactome
gs_ind_0,Triglyceride Catabolism R-HSA-163560,1/5,0.05239909039586638,0.17539139979727497,31.305084745762713,92.31450149469747,CAV1,Proteasome/protein,Reactome
gs_ind_0,Triglyceride Metabolism R-HSA-8979227,1/8,0.08255382446596186,0.19505364408134127,18.76271186440678,46.79992190048931,CAV1,Proteasome/protein,Reactome
gs_ind_0,Ub-specific Processing Proteases R-HSA-5689880,1/31,0.28484980927774256,0.34324402017967975,4.575437621561544,5.745803555628402,TP53,Proteasome/protein,Reactome
gs_ind_0,VEGFA-VEGFR2 Pathway R-HSA-4420097,1/21,0.20284291951614766,0.28257308441266815,6.832162050434063,10.899507957226028,CAV1,Proteasome/protein,Reactome
gs_ind_0,VEGFR2 Mediated Vascular Permeability R-HSA-5218920,1/8,0.08255382446596186,0.19505364408134127,18.76271186440678,46.79992190048931,CAV1,Proteasome/protein,Reactome
gs_ind_0,Vesicle-mediated Transport R-HSA-5653656,2/103,0.302496689330001,0.3608995154877735,2.31051767349408,2.762651199513085,AKR1B10;MYO1E,Proteasome/protein,Reactome
gs_ind_0,Visual Phototransduction R-HSA-2187338,2/22,0.022386950883439363,0.17162398311813465,11.7864783910997,44.780096730410214,SDC4;AKR1B10,Proteasome/protein,Reactome
gs_ind_0,eNOS Activation R-HSA-203615,1/2,0.021287310365956994,0.17162398311813465,94.01694915254237,361.9317974849348,CAV1,Proteasome/protein,Reactome
gs_ind_0,p53-Dependent G1 DNA Damage Response R-HSA-69563,1/16,0.15850137958553345,0.24330466547843033,9.052487698195735,16.674609754451126,TP53,Proteasome/protein,Reactome
gs_ind_0,Apoptosis,1/53,0.43756783592936455,0.5032030113187692,2.63680387409201,2.179380450286079,CAV1,Proteasome/protein,Hallmark
